1245,241.288,28.537,602,52,315,36,0.001
1246,241.47,28.553,602,52,468,48,0.001
1247,241.596,28.566,602,52,398,45,0.001
1248,241.692,28.578,602,52,362,43,0.001
1249,241.756,28.582,602,52,321,34,0.001
1250,241.758,28.578,602,52,244,24,0.001
1251,241.806,28.587,602,52,302,39,0.001
1252,241.864,28.596,602,52,315,40,0.001
1253,241.893,28.603,602,52,278,38,0.001
1254,241.881,28.605,602,52,227,31,0.001
1255,242.02,28.614,602,52,416,40,0.001
1256,242.072,28.624,602,52,308,41,0.001
1257,242.006,28.623,602,52,159,27,0.001
1258,242.164,28.636,602,52,440,45,0.001
1259,242.168,28.638,602,52,247,31,0.001
1260,242.237,28.649,602,52,330,43,0.001
1261,242.232,28.649,602,52,236,29,0.001
1262,242.239,28.649,602,52,250,28,0.001
1263,242.321,28.658,602,52,347,40,0.001
1264,242.335,28.66,602,52,259,31,0.001
1265,242.416,28.664,602,52,345,34,0.001
1266,242.438,28.663,602,52,271,27,0.001
1267,242.375,28.657,602,52,162,22,0.001
1268,242.392,28.663,602,52,264,36,0.001
1269,242.486,28.669,602,52,362,36,0.001
1270,242.415,28.661,602,52,152,18,0.001
1271,242.485,28.667,602,52,331,37,0.001
1272,242.404,28.656,602,52,140,15,0.001
1273,242.469,28.668,602,52,325,44,0.001
1274,242.506,28.678,602,52,290,41,0.001
1275,242.655,28.692,602,52,432,46,0.001
1276,242.762,28.703,602,52,379,43,0.001
1277,242.816,28.712,602,52,312,40,0.001
1278,242.873,28.721,602,52,316,41,0.001
1279,242.817,28.719,602,52,171,26,0.001
1280,242.812,28.718,602,52,237,27,0.001
1281,242.896,28.725,602,52,350,38,0.001
1282,242.935,28.729,602,52,293,34,0.001
1283,242.959,28.735,602,52,274,36,0.001
1284,242.998,28.738,602,52,292,33,0.001
1285,243.061,28.748,602,52,325,41,0.001
1286,242.993,28.738,602,52,155,16,0.001
1287,243.139,28.745,602,52,431,38,0.001
1288,243.138,28.744,602,52,242,27,0.001
1289,243.175,28.748,602,52,291,34,0.001
1290,243.228,28.751,602,52,311,33,0.001
1291,243.272,28.754,602,52,300,33,0.001
1292,243.329,28.757,602,52,317,32,0.001
1293,243.379,28.763,602,52,308,37,0.001
1294,243.476,28.774,602,52,369,42,0.001
1295,243.578,28.783,602,52,376,41,0.001
1296,243.604,28.785,602,52,277,32,0.001
1297,243.749,28.797,602,52,431,44,0.001
1298,243.935,28.804,602,52,486,38,0.001
1299,244.002,28.812,602,52,331,39,0.001
1300,244.022,28.819,602,52,269,38,0.001
1301,244.076,28.829,602,52,315,41,0.001
1302,244.214,28.837,602,52,424,40,0.001
1303,244.216,28.837,602,52,247,29,0.001
1304,244.337,28.845,602,52,402,39,0.001
1305,244.379,28.85,602,52,299,35,0.001
1306,244.264,28.839,602,52,94,15,0.001
1307,244.193,28.832,602,52,151,20,0.001
1308,244.159,28.833,602,52,200,29,0.001
1309,244.0,28.814,602,52,36,4,0.001
1310,244.103,28.827,602,52,379,47,0.001
1311,244.095,28.832,602,52,234,35,0.001
1312,244.101,28.835,602,52,252,33,0.001
1313,244.196,28.85,602,52,369,48,0.001
1314,244.216,28.853,602,52,270,33,0.001
1315,244.115,28.84,602,52,111,11,0.001
1316,244.21,28.849,602,52,370,41,0.001
1317,244.285,28.856,602,52,343,38,0.001
1318,244.332,28.855,602,52,306,28,0.001
1319,244.345,28.863,602,52,261,39,0.001
1320,244.438,28.869,602,52,367,37,0.001
1321,244.562,28.874,602,52,408,35,0.001
1322,244.441,28.862,602,52,85,14,0.001
1323,244.259,28.846,602,52,3,7,0.001
1324,244.124,28.83,602,52,66,8,0.001
1325,244.17,28.839,602,52,305,41,0.001
1326,244.329,28.846,602,52,455,38,0.001
1327,244.4,28.856,602,52,339,42,0.001
1328,244.436,28.864,602,52,292,40,0.001
1329,244.257,28.849,602,52,6,8,0.001
1330,244.284,28.856,602,52,281,39,0.001
1331,244.291,28.855,602,52,253,27,0.001
1332,244.276,28.85,602,52,224,22,0.001
1333,244.365,28.858,602,52,364,40,0.001
1334,244.421,28.869,602,52,319,43,0.001
1335,244.265,28.86,602,52,36,17,0.001
1336,244.408,28.869,602,52,435,41,0.001
1337,244.422,28.868,602,52,263,28,0.001
1338,244.46,28.878,602,52,295,42,0.001
1339,244.471,28.883,602,52,260,36,0.001
1340,244.378,28.878,602,52,119,21,0.001
1341,244.415,28.889,602,52,294,44,0.001
1342,244.306,28.877,602,52,99,13,0.001
1343,244.332,28.886,602,52,279,41,0.001
1344,244.449,28.897,602,52,401,43,0.001
1345,244.271,28.881,602,52,5,8,0.001
1346,244.387,28.891,602,52,401,42,0.001
1347,244.269,28.889,602,52,86,26,0.001
1348,244.376,28.896,602,52,388,39,0.001
1349,244.468,28.903,602,52,368,38,0.001
1350,244.556,28.913,602,52,363,42,0.001
1351,244.773,28.927,602,52,538,49,0.001
1352,244.804,28.936,602,52,287,40,0.001
1353,244.839,28.93,602,52,292,21,0.001
1354,244.897,28.94,602,52,324,43,0.001
1355,244.973,28.947,602,52,347,38,0.001
1356,244.872,28.94,602,52,109,19,0.001
1357,244.826,28.926,602,52,182,11,0.001
1358,244.848,28.928,602,52,275,31,0.001
1359,244.805,28.932,602,52,186,35,0.001
1360,244.824,28.935,602,52,270,33,0.001
1361,244.819,28.938,602,52,239,33,0.001
1362,244.859,28.945,602,52,299,38,0.001
1363,244.767,28.93,602,52,120,8,0.001
1364,244.817,28.939,602,52,312,42,0.001
1365,244.847,28.942,602,52,286,33,0.001
1366,244.919,28.949,602,52,343,38,0.001
1367,244.928,28.959,602,52,258,43,0.001
1368,244.972,28.966,602,52,305,38,0.001
1369,245.028,28.969,602,52,321,34,0.001
1370,244.953,28.96,602,52,142,16,0.001
1371,245.011,28.967,602,52,325,39,0.001
1372,245.05,28.971,602,52,299,34,0.001
1373,244.916,28.961,602,52,60,15,0.001
1374,244.935,28.961,602,52,272,30,0.001
1375,244.927,28.963,602,52,233,31,0.001
1376,245.044,28.972,602,52,407,42,0.001
1377,244.997,28.978,602,52,180,37,0.001
1378,245.025,28.985,602,52,284,38,0.001
1379,245.043,28.988,602,52,269,33,0.001
1380,245.117,28.996,602,52,347,40,0.001
1381,245.027,28.987,602,52,121,17,0.001
1382,245.006,28.99,602,52,216,33,0.001
1383,245.038,28.992,602,52,289,32,0.001
1384,245.047,28.992,602,52,258,29,0.001
1385,245.024,28.988,602,52,213,24,0.001
1386,245.081,28.994,602,52,324,36,0.001
1387,245.135,29.001,602,52,320,39,0.001
1388,245.202,29.007,602,52,338,38,0.001
1389,245.382,29.021,602,52,496,48,0.001
1390,245.386,29.023,602,52,251,32,0.001
1391,245.293,29.014,602,52,115,16,0.001
1392,245.435,29.02,602,52,443,38,0.001
1393,245.566,29.03,602,52,429,43,0.001
1394,245.479,29.024,602,52,124,20,0.001
1395,245.588,29.033,602,52,397,42,0.001
1396,245.426,29.018,602,52,20,8,0.001
1397,245.471,29.024,602,52,308,37,0.001
1398,245.46,29.025,602,52,230,31,0.001
1399,245.306,29.006,602,52,30,3,0.001
1400,245.391,29.009,602,52,364,32,0.001
1401,245.471,29.019,602,52,358,44,0.001
1402,245.555,29.021,602,52,363,31,0.001
1403,245.618,29.029,602,52,334,40,0.001
1404,245.679,29.036,602,52,331,40,0.001
1405,245.672,29.042,602,52,236,37,0.001
1406,245.779,29.048,602,52,396,38,0.001
1407,245.787,29.047,602,52,258,27,0.001
1408,245.934,29.058,602,52,452,44,0.001
1409,246.022,29.067,602,52,370,43,0.001
1410,245.988,29.071,602,52,198,34,0.001
1411,246.116,29.081,602,52,426,43,0.001
1412,246.179,29.088,602,52,336,39,0.001
1413,246.258,29.096,602,52,357,40,0.001
1414,246.221,29.097,602,52,194,31,0.001
1415,246.102,29.086,602,52,78,13,0.001
1416,246.028,29.076,602,52,141,16,0.001
1417,245.974,29.08,602,52,170,34,0.001
1418,246.062,29.089,602,52,371,42,0.001
1419,246.102,29.092,602,52,303,33,0.001
1420,245.936,29.082,602,52,10,15,0.001
1421,246.14,29.09,602,52,536,41,0.001
1422,246.087,29.085,602,52,171,22,0.001
1423,246.119,29.093,602,52,292,41,0.001
1424,246.103,29.088,602,52,223,21,0.001
1425,246.206,29.095,602,52,392,40,0.001
1426,246.271,29.102,602,52,340,38,0.001
1427,246.323,29.109,602,52,320,39,0.001
1428,246.377,29.111,602,52,323,33,0.001
1429,246.442,29.118,602,52,339,39,0.001
1430,246.484,29.122,602,52,307,34,0.001
1431,246.567,29.129,602,52,365,40,0.001
1432,246.601,29.134,602,52,295,36,0.001
1433,246.733,29.144,602,52,437,43,0.001
1434,246.725,29.146,602,52,235,33,0.001
1435,246.656,29.147,602,52,148,30,0.001
1436,246.671,29.15,602,52,267,34,0.001
1437,246.758,29.162,602,52,372,46,0.001
1438,246.722,29.164,602,52,195,32,0.001
1439,246.761,29.166,602,52,303,32,0.001
1440,246.792,29.167,602,52,292,30,0.001
1441,246.889,29.171,602,52,386,36,0.001
1442,246.941,29.178,602,52,322,38,0.001
1443,247.06,29.187,602,52,418,43,0.001
1444,247.111,29.192,602,52,321,36,0.001
1445,247.104,29.199,602,52,238,39,0.001
1446,247.106,29.201,602,52,249,32,0.001
1447,247.17,29.207,602,52,340,39,0.001
1448,247.189,29.209,602,52,275,32,0.001
1449,247.247,29.219,602,52,331,43,0.001
1450,247.288,29.223,602,52,306,35,0.001
1451,247.389,29.231,602,52,395,41,0.001
1452,247.43,29.236,602,52,306,36,0.001
1453,247.341,29.231,602,52,118,22,0.001
1454,247.309,29.232,602,52,202,31,0.001
1455,247.412,29.237,602,52,397,37,0.001
1456,247.505,29.245,602,52,383,40,0.001
1457,247.562,29.252,602,52,330,40,0.001
1458,247.656,29.259,602,52,384,40,0.001
1459,247.622,29.252,602,52,199,19,0.001
1460,247.684,29.26,602,52,338,40,0.001
1461,247.856,29.268,602,52,499,42,0.001
1462,247.925,29.28,602,52,348,46,0.001
1463,247.881,29.275,602,52,184,23,0.001
1464,247.944,29.281,602,52,340,37,0.001
1465,247.962,29.287,602,52,274,39,0.001
1466,248.042,29.295,602,52,366,41,0.001
1467,248.035,29.296,602,52,238,30,0.001
1468,248.149,29.307,602,52,414,45,0.001
1469,248.212,29.307,602,52,342,30,0.001
1470,248.303,29.312,602,52,382,37,0.001
1471,248.36,29.321,602,52,331,42,0.001
1472,248.374,29.324,602,52,270,34,0.001
1473,248.27,29.315,602,52,95,16,0.001
1474,248.322,29.32,602,52,325,37,0.001
1475,248.416,29.328,602,52,387,41,0.001
1476,248.463,29.33,602,52,317,32,0.001
1477,248.36,29.318,602,52,96,11,0.001
1478,248.378,29.32,602,52,276,33,0.001
1479,248.456,29.327,602,52,363,40,0.001
1480,248.566,29.33,602,52,412,34,0.001
1481,248.569,29.33,602,52,253,29,0.001
1482,248.477,29.323,602,52,112,19,0.001
1483,248.479,29.321,602,52,251,26,0.001
1484,248.478,29.322,602,52,247,31,0.001
1485,248.528,29.329,602,52,323,40,0.001
1486,248.613,29.342,602,52,375,48,0.001
1487,248.655,29.348,602,52,311,38,0.001
1488,248.728,29.349,602,52,357,32,0.001
1489,248.596,29.338,602,52,53,12,0.001
1490,248.65,29.343,602,52,329,37,0.001
1491,248.589,29.337,602,52,157,21,0.001
1492,248.65,29.348,602,52,340,45,0.001
1493,248.702,29.353,602,52,326,37,0.001
1494,248.766,29.359,602,52,344,38,0.001
1495,248.712,29.354,602,52,169,22,0.001
1496,248.709,29.36,602,52,244,39,0.001
1497,248.556,29.348,602,52,20,11,0.001
1498,248.658,29.352,602,52,401,36,0.001
1499,248.719,29.352,602,52,340,29,0.001
1500,248.637,29.347,602,52,126,22,0.001
1501,248.665,29.344,602,52,290,25,0.001
1502,248.705,29.348,602,52,309,35,0.001
1503,248.637,29.336,602,52,146,11,0.001
1504,248.782,29.344,602,52,467,42,0.001
1505,248.823,29.338,602,52,311,20,0.001
1506,248.807,29.338,602,52,224,29,0.001
1507,248.913,29.344,602,52,409,38,0.001
1508,248.971,29.349,602,52,337,37,0.001
1509,249.015,29.353,602,52,314,36,0.001
1510,249.141,29.363,602,52,440,44,0.001
1511,249.161,29.367,602,52,280,36,0.001
1512,249.319,29.378,602,52,487,45,0.001
1513,249.361,29.383,602,52,313,37,0.001
1514,249.422,29.392,602,52,342,43,0.001
1515,249.489,29.393,602,52,351,31,0.001
1516,249.503,29.399,602,52,270,39,0.001
1517,249.425,29.396,602,52,132,24,0.001
1518,249.356,29.394,602,52,145,27,0.001
1519,249.377,29.398,602,52,281,35,0.001
1520,249.436,29.403,602,52,338,37,0.001
1521,249.498,29.412,602,52,345,43,0.001
1522,249.492,29.413,602,52,240,31,0.001
1523,249.499,29.413,602,52,260,30,0.001
1524,249.538,29.419,602,52,309,39,0.001
1525,249.594,29.426,602,52,335,40,0.001
1526,249.632,29.433,602,52,308,40,0.001
1527,249.617,29.432,602,52,226,28,0.001
1528,249.583,29.428,602,52,198,23,0.001
1529,249.631,29.438,602,52,323,45,0.001
1530,249.603,29.437,602,52,206,27,0.001
1531,249.716,29.443,602,52,423,39,0.001
1532,249.804,29.445,602,52,385,32,0.001
1533,249.731,29.435,602,52,138,15,0.001
1534,249.772,29.439,602,52,313,35,0.001
1535,249.758,29.444,602,52,228,38,0.001
1536,249.701,29.438,602,52,162,20,0.001
1537,249.725,29.441,602,52,286,34,0.001
1538,249.566,29.428,602,52,5,10,0.001
1539,249.453,29.421,602,52,76,18,0.001
1540,249.468,29.415,602,52,272,20,0.001
1541,249.52,29.419,602,52,331,35,0.001
1542,249.635,29.428,602,52,426,44,0.001
1543,249.718,29.43,602,52,378,33,0.001
1544,249.778,29.433,602,52,343,34,0.001
1545,249.861,29.44,602,52,378,40,0.001
1546,249.944,29.44,602,52,377,29,0.001
1547,250.071,29.449,602,52,447,44,0.001
1548,250.134,29.454,602,52,347,37,0.001
1549,250.172,29.456,602,52,309,33,0.001
1550,250.25,29.466,602,52,372,44,0.001
1551,250.272,29.47,602,52,284,36,0.001
1552,250.317,29.476,602,52,320,38,0.001
1553,250.278,29.47,602,52,190,21,0.001
1554,250.271,29.476,602,52,239,39,0.001
1555,250.374,29.484,602,52,410,41,0.001
1556,250.45,29.49,602,52,369,40,0.001
1557,250.514,29.498,602,52,351,41,0.001
1558,250.623,29.506,602,52,420,42,0.001
1559,250.697,29.511,602,52,366,37,0.001
1560,250.74,29.515,602,52,317,36,0.001
1561,250.669,29.512,602,52,140,25,0.001
1562,250.631,29.512,602,52,191,29,0.001
1563,250.686,29.521,602,52,337,44,0.001
1564,250.709,29.521,602,52,287,30,0.001
1565,250.812,29.529,602,52,411,42,0.001
1566,250.776,29.531,602,52,195,32,0.001
1567,250.637,29.518,602,52,33,10,0.001
1568,250.654,29.525,602,52,278,40,0.001
1569,250.693,29.53,602,52,312,37,0.001
1570,250.558,29.515,602,52,38,6,0.001
1571,250.63,29.519,602,52,364,37,0.001
1572,250.657,29.527,602,52,293,41,0.001
1573,250.688,29.533,602,52,300,40,0.001
1574,250.556,29.522,602,52,42,12,0.001
1575,250.594,29.526,602,52,310,36,0.001
1576,250.681,29.536,602,52,388,44,0.001
1577,250.79,29.545,602,52,423,45,0.001
1578,250.927,29.552,602,52,467,40,0.001
1579,250.938,29.554,602,52,268,32,0.001
1580,250.97,29.558,602,52,301,37,0.001
1581,251.018,29.562,602,52,327,35,0.001
1582,250.909,29.552,602,52,79,14,0.001
1583,250.979,29.557,602,52,361,37,0.001
1584,251.012,29.564,602,52,304,41,0.001
1585,251.041,29.568,602,52,297,36,0.001
1586,251.051,29.571,602,52,267,34,0.001
1587,251.13,29.577,602,52,376,39,0.001
1588,251.201,29.583,602,52,364,40,0.001
1589,251.225,29.589,602,52,289,39,0.001
1590,251.3,29.597,602,52,371,43,0.001
1591,251.362,29.598,602,52,350,30,0.001
1592,251.398,29.604,602,52,309,40,0.001
1593,251.468,29.611,602,52,362,40,0.001
1594,251.506,29.617,602,52,313,40,0.001
1595,251.571,29.622,602,52,355,37,0.001
1596,251.584,29.62,602,52,272,26,0.001
1597,251.608,29.622,602,52,290,34,0.001
1598,251.646,29.631,602,52,312,43,0.001
1599,251.685,29.635,602,52,314,37,0.001
1600,251.764,29.641,602,52,378,38,0.001
1601,251.828,29.647,602,52,355,40,0.001
1602,251.856,29.648,602,52,297,31,0.001
1603,251.888,29.651,602,52,302,35,0.001
1604,251.786,29.642,602,52,89,15,0.001
1605,251.728,29.635,602,52,159,18,0.001
1606,251.778,29.641,602,52,331,39,0.001
1607,251.82,29.648,602,52,320,42,0.001
1608,251.887,29.653,602,52,359,37,0.001
1609,251.838,29.644,602,52,174,15,0.001
1610,251.829,29.649,602,52,237,38,0.001
1611,251.953,29.659,602,52,452,45,0.001
1612,252.036,29.667,602,52,385,44,0.001
1613,252.096,29.67,602,52,349,34,0.001
1614,252.193,29.68,602,52,408,46,0.001
1615,252.293,29.69,602,52,415,46,0.001
1616,252.348,29.696,602,52,341,39,0.001
1617,252.434,29.698,602,52,390,33,0.001
1618,252.443,29.705,602,52,268,41,0.001
1619,252.54,29.712,602,52,409,41,0.001
1620,252.54,29.719,602,52,253,40,0.001
1621,252.597,29.725,602,52,345,40,0.001
1622,252.62,29.727,602,52,289,33,0.001
1623,252.493,29.711,602,52,47,4,0.001
1624,252.522,29.711,602,52,299,30,0.001
1625,252.566,29.711,602,52,324,29,0.001
1626,252.604,29.715,602,52,315,36,0.001
1627,252.643,29.721,602,52,316,40,0.001
1628,252.713,29.725,602,52,366,36,0.001
1629,252.751,29.728,602,52,316,35,0.001
1630,252.801,29.736,602,52,333,42,0.001
1631,252.681,29.722,602,52,57,8,0.001
1632,252.749,29.729,602,52,365,41,0.001
1633,252.8,29.735,602,52,336,40,0.001
1634,252.819,29.738,602,52,283,34,0.001
1635,252.755,29.735,602,52,149,24,0.001
1636,252.671,29.724,602,52,114,12,0.001
1637,252.712,29.725,602,52,321,32,0.001
1638,252.712,29.734,602,52,252,45,0.001
1639,252.685,29.73,602,52,208,23,0.001
1640,252.616,29.726,602,52,141,22,0.001
1641,252.594,29.728,602,52,215,34,0.001
1642,252.66,29.733,602,52,362,38,0.001
1643,252.682,29.735,602,52,289,32,0.001
1644,252.724,29.739,602,52,322,37,0.001
1645,252.818,29.746,602,52,406,41,0.001
1646,252.868,29.749,602,52,335,35,0.001
1647,252.851,29.749,602,52,226,29,0.001
1648,252.765,29.738,602,52,110,12,0.001
1649,252.792,29.745,602,52,298,42,0.001
1650,252.881,29.755,602,52,399,45,0.001
1651,252.765,29.741,602,52,62,7,0.001
1652,252.625,29.728,602,52,22,9,0.001
1653,252.683,29.731,602,52,348,34,0.001
1654,252.745,29.734,602,52,356,35,0.001
1655,252.779,29.74,602,52,308,40,0.001
1656,252.755,29.74,602,52,214,29,0.001
1657,252.775,29.745,602,52,286,39,0.001
1658,252.795,29.748,602,52,285,34,0.001
1659,252.916,29.757,602,52,453,45,0.001
1660,253.028,29.764,602,52,439,42,0.001
1661,253.059,29.769,602,52,305,37,0.001
1662,253.057,29.767,602,52,249,27,0.001
1663,253.081,29.771,602,52,293,37,0.001
1664,252.955,29.761,602,52,44,13,0.001
1665,252.987,29.763,602,52,306,32,0.001
1666,253.037,29.77,602,52,336,42,0.001
1667,253.061,29.773,602,52,293,35,0.001
1668,253.11,29.781,602,52,335,42,0.001
1669,253.159,29.783,602,52,336,33,0.001
1670,253.2,29.79,602,52,321,43,0.001
1671,253.285,29.798,602,52,396,42,0.001
1672,253.294,29.795,602,52,268,25,0.001
1673,253.406,29.803,602,52,441,43,0.001
1674,253.379,29.798,602,52,207,22,0.001
1675,253.396,29.805,602,52,283,41,0.001
1676,253.44,29.808,602,52,326,35,0.001
1677,253.335,29.796,602,52,78,10,0.001
1678,253.318,29.796,602,52,225,29,0.001
1679,253.362,29.798,602,52,327,34,0.001
1680,253.233,29.786,602,52,37,9,0.001
1681,253.259,29.789,602,52,297,35,0.001
1682,253.298,29.794,602,52,318,39,0.001
1683,253.324,29.794,602,52,297,30,0.001
1684,253.428,29.804,602,52,429,46,0.001
1685,253.393,29.805,602,52,195,32,0.001
1686,253.293,29.797,602,52,84,15,0.001
1687,253.32,29.796,602,52,298,29,0.001
1688,253.26,29.786,602,52,153,13,0.001
1689,253.179,29.777,602,52,117,14,0.001
1690,253.275,29.779,602,52,415,34,0.001
1691,253.153,29.768,602,52,47,11,0.001
1692,253.076,29.761,602,52,122,18,0.001
1693,253.068,29.761,602,52,240,30,0.001
1694,253.092,29.769,602,52,294,43,0.001
1695,253.13,29.773,602,52,317,36,0.001
1696,253.155,29.78,602,52,296,42,0.001
1697,253.216,29.783,602,52,357,35,0.001
1698,253.306,29.789,602,52,405,40,0.001
1699,253.354,29.794,602,52,335,38,0.001
1700,253.388,29.797,602,52,311,35,0.001
1701,253.422,29.804,602,52,312,42,0.001
1702,253.395,29.808,602,52,208,36,0.001
1703,253.44,29.814,602,52,330,40,0.001
1704,253.311,29.802,602,52,33,9,0.001
1705,253.335,29.804,602,52,295,34,0.001
1706,253.405,29.809,602,52,372,39,0.001
1707,253.459,29.815,602,52,346,39,0.001
1708,253.524,29.823,602,52,364,43,0.001
1709,253.376,29.808,602,52,1,5,0.001
1710,253.28,29.799,602,52,89,15,0.001
1711,253.367,29.806,602,52,402,41,0.001
1712,253.36,29.811,602,52,242,38,0.001
1713,253.41,29.816,602,52,338,39,0.001
1714,253.433,29.82,602,52,293,36,0.001
1715,253.507,29.826,602,52,381,40,0.001
1716,253.58,29.832,602,52,379,40,0.001
1717,253.644,29.839,602,52,363,43,0.001
1718,253.694,29.843,602,52,340,37,0.001
1719,253.72,29.851,602,52,297,43,0.001
1720,253.638,29.841,602,52,114,12,0.001
1721,253.567,29.83,602,52,131,12,0.001
1722,253.662,29.841,602,52,417,49,0.001
1723,253.662,29.843,602,52,254,32,0.001
1724,253.689,29.844,602,52,299,32,0.001
1725,253.741,29.846,602,52,345,34,0.001
1726,253.76,29.849,602,52,285,34,0.001
1727,253.619,29.836,602,52,11,7,0.001
1728,253.634,29.837,602,52,280,32,0.001
1729,253.585,29.828,602,52,169,15,0.001
1730,253.691,29.837,602,52,437,45,0.001
1731,253.594,29.826,602,52,85,10,0.001
1732,253.692,29.83,602,52,423,37,0.001
1733,253.722,29.834,602,52,306,38,0.001
1734,253.613,29.824,602,52,65,11,0.001
1735,253.546,29.816,602,52,138,17,0.001
1736,253.62,29.825,602,52,381,45,0.001
1737,253.709,29.83,602,52,409,39,0.001
1738,253.67,29.823,602,52,186,17,0.001
1739,253.621,29.815,602,52,168,17,0.001
1740,253.69,29.821,602,52,374,39,0.001
1741,253.677,29.824,602,52,230,36,0.001
1742,253.686,29.83,602,52,270,39,0.001
1743,253.693,29.831,602,52,266,33,0.001
1744,253.737,29.838,602,52,331,41,0.001
1745,253.786,29.846,602,52,339,44,0.001
1746,253.679,29.837,602,52,67,15,0.001
1747,253.615,29.828,602,52,142,14,0.001
1748,253.693,29.836,602,52,390,44,0.001
1749,253.812,29.845,602,52,461,45,0.001
1750,253.845,29.85,602,52,311,39,0.001
1751,253.917,29.858,602,52,381,44,0.001
1752,253.936,29.857,602,52,286,27,0.001
1753,253.971,29.861,602,52,316,37,0.001
1754,254.001,29.861,602,52,306,30,0.001
1755,254.103,29.863,602,52,433,34,0.001
1756,253.987,29.851,602,52,52,8,0.001
1757,253.986,29.856,602,52,252,39,0.001
1758,254.015,29.857,602,52,304,31,0.001
1759,254.07,29.862,602,52,352,40,0.001
1760,254.089,29.862,602,52,287,30,0.001
1761,254.144,29.869,602,52,351,41,0.001
1762,254.06,29.862,602,52,106,18,0.001
1763,254.163,29.869,602,52,435,42,0.001
1764,254.276,29.876,602,52,453,43,0.001
1765,254.159,29.867,602,52,49,13,0.001
1766,254.061,29.857,602,52,81,12,0.001
1767,254.154,29.864,602,52,419,42,0.001
1768,254.215,29.874,602,52,361,48,0.001
1769,254.28,29.882,602,52,370,45,0.001
1770,254.341,29.888,602,52,362,40,0.001
1771,254.4,29.892,602,52,358,36,0.001
1772,254.436,29.892,602,52,319,30,0.001
1773,254.387,29.89,602,52,168,27,0.001
1774,254.372,29.889,602,52,227,28,0.001
1775,254.259,29.877,602,52,53,8,0.001
1776,254.258,29.877,602,52,254,31,0.001
1777,254.255,29.875,602,52,249,25,0.001
1778,254.328,29.881,602,52,384,41,0.001
1779,254.459,29.889,602,52,486,45,0.001
1780,254.508,29.896,602,52,343,42,0.001
1781,254.568,29.904,602,52,361,44,0.001
1782,254.572,29.911,602,52,261,43,0.001
1783,254.592,29.916,602,52,290,38,0.001
1784,254.592,29.913,602,52,255,25,0.001
1785,254.667,29.918,602,52,388,38,0.001
1786,254.718,29.921,602,52,347,36,0.001
1787,254.792,29.926,602,52,387,38,0.001
1788,254.831,29.93,602,52,323,38,0.001
1789,254.827,29.933,602,52,249,35,0.001
1790,254.805,29.932,602,52,215,28,0.001
1791,254.807,29.939,602,52,259,42,0.001
1792,254.839,29.944,602,52,311,40,0.001
1793,254.697,29.93,602,52,0,4,0.001
1794,254.791,29.936,602,52,424,41,0.001
1795,254.816,29.943,602,52,299,43,0.001
1796,254.84,29.95,602,52,299,42,0.001
1797,254.938,29.957,602,52,431,43,0.001
1798,254.884,29.949,602,52,157,15,0.001
1799,254.943,29.955,602,52,362,41,0.001
1800,254.986,29.956,602,52,332,31,0.001
1801,255.088,29.964,602,52,438,46,0.001
1802,254.946,29.951,602,52,0,5,0.001
1803,254.957,29.952,602,52,274,33,0.001
1804,254.898,29.948,602,52,149,23,0.001
1805,254.839,29.941,602,52,148,16,0.001
1806,254.856,29.943,602,52,286,34,0.001
1807,254.859,29.945,602,52,261,33,0.001
1808,254.978,29.955,602,52,470,49,0.001
1809,255.001,29.957,602,52,295,33,0.001
1810,254.881,29.945,602,52,38,8,0.001
1811,254.896,29.946,602,52,282,33,0.001
1812,255.018,29.958,602,52,476,51,0.001
1813,255.093,29.962,602,52,391,38,0.001
1814,255.094,29.96,602,52,258,26,0.001
1815,255.167,29.966,602,52,387,41,0.001
1816,255.201,29.969,602,52,317,34,0.001
1817,255.259,29.975,602,52,361,42,0.001
1818,255.161,29.967,602,52,77,15,0.001
1819,255.213,29.974,602,52,350,43,0.001
1820,255.23,29.977,602,52,286,36,0.001
1821,255.259,29.979,602,52,307,32,0.001
1822,255.318,29.987,602,52,363,45,0.001
1823,255.218,29.978,602,52,73,13,0.001
1824,255.183,29.976,602,52,191,28,0.001
1825,255.181,29.977,602,52,252,31,0.001
1826,255.254,29.984,602,52,388,42,0.001
1827,255.305,29.987,602,52,349,36,0.001
1828,255.288,29.987,602,52,224,31,0.001
1829,255.312,29.99,602,52,299,35,0.001
1830,255.295,29.985,602,52,225,20,0.001
1831,255.322,29.989,602,52,305,37,0.001
1832,255.379,29.992,602,52,360,36,0.001
1833,255.448,29.997,602,52,382,39,0.001
1834,255.481,30.005,602,52,316,45,0.001
1835,255.574,30.013,602,52,425,44,0.001
1836,255.606,30.015,602,52,314,35,0.001
1837,255.584,30.015,602,52,216,30,0.001
1838,255.717,30.022,602,52,500,42,0.001
1839,255.757,30.023,602,52,329,33,0.001
1840,255.773,30.03,602,52,286,43,0.001
1841,255.634,30.016,602,52,0,4,0.001
1842,255.673,30.018,602,52,327,34,0.001
1843,255.699,30.017,602,52,304,27,0.001
1844,255.781,30.024,602,52,406,44,0.001
1845,255.792,30.024,602,52,276,30,0.001
1846,255.791,30.029,602,52,254,38,0.001
1847,255.84,30.032,602,52,346,37,0.001
1848,255.893,30.04,602,52,355,43,0.001
1849,255.912,30.048,602,52,290,46,0.001
1850,255.89,30.045,602,52,215,24,0.001
1851,255.888,30.047,602,52,253,34,0.001
1852,255.95,30.054,602,52,371,43,0.001
